feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Firmicutes.c__Bacilli.o__Paenibacillales.f__Paenibacillaceae.g__Paenibacillus.__	stage	.Q	-0.0707477885149034	0.102016158213777	63	4	0.490814840066805	0.803622889546001
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Aestuariicella.__	stage	.Q	0.0688709723893317	0.0992399031391945	63	4	0.4905105802894	0.803622889546001
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Brevibacteriaceae.g__Brevibacterium.__	leachate	.Q	-0.390253573051403	0.563301903750499	63	19	0.491250421177571	0.80377004168744
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio.s__Vibrio_fortis	leachate	.C	0.114356978904141	0.165949597117543	63	63	0.494071336296748	0.806922170847175
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Winogradskyella.__	stage	.Q	0.226828169197598	0.329259520151026	63	47	0.494218138187689	0.806922170847175
d__Bacteria.p__Actinobacteriota.c__Thermoleophilia.o__Solirubrobacterales.f__Solirubrobacteraceae.g__Solirubrobacter.s__uncultured_bacterium	leachate	.Q	-0.115793755442907	0.168076375985556	63	5	0.493798211793936	0.806922170847175
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Neisseriaceae.g__Neisseria.s__Neisseria_perflava	leachate	.C	0.179007223626655	0.260389491714303	63	10	0.4945811003982	0.80694811117601
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_radioresistens	leachate	.Q	0.247309978927876	0.360000808307983	63	46	0.495005937829226	0.807074898634608
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.__.__	leachate	.Q	-0.220364520865774	0.32227909784244	63	63	0.497287748672252	0.808793109800378
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Massilia.__	leachate	.Q	0.321161210335685	0.469661641704301	63	47	0.496863244506739	0.808793109800378
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius	leachate	.Q	-0.41678619236606	0.609763007700677	63	38	0.497154142367356	0.808793109800378
d__Bacteria.p__Actinobacteriota.c__Thermoleophilia.o__Solirubrobacterales.f__Solirubrobacteraceae.g__Patulibacter.s__Patulibacter_minatonensis	leachate	.L	-0.0997479715866901	0.145577551184266	63	5	0.497451246027759	0.808793109800378
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Methylobacterium.Methylorubrum.__	leachate	.C	-0.341438312838637	0.503562308482156	63	20	0.500661847966747	0.81096703028702
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Methylobacterium.Methylorubrum.__	stage	.Q	-0.290436962787903	0.426957432674405	63	20	0.499294760560941	0.81096703028702
d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcales.Tissierellales.g__Peptoniphilus.__	stage	.Q	0.200229637611443	0.295577654406688	63	9	0.500881142147166	0.81096703028702
d__Bacteria.p__Gemmatimonadota.c__Longimicrobia.o__Longimicrobiales.f__Longimicrobiaceae.g__Longimicrobiaceae.s__uncultured_bacterium	leachate	.Q	-0.115475264753363	0.170127351246381	63	5	0.500129899067968	0.81096703028702
d__Bacteria.p__Patescibacteria.c__Parcubacteria.o__Candidatus_Kaiserbacteria.f__Candidatus_Kaiserbacteria.g__Candidatus_Kaiserbacteria.s__uncultured_organism	leachate	.C	0.119424361531875	0.17596964476187	63	7	0.500250139868329	0.81096703028702
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured.s__Flavobacterium_sp.	leachate	.L	-0.156204402495834	0.230516839062571	63	7	0.500831825159505	0.81096703028702
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Terasakiellaceae.g__uncultured.s__uncultured_bacterium	leachate	.L	-0.272213131638431	0.403211593139897	63	39	0.502699698462308	0.811650554808934
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Kurthia.__	leachate	.Q	-0.081576372942869	0.120889727448461	63	4	0.502613154520518	0.811650554808934
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc.s__Leuconostoc_carnosum	leachate	.Q	-0.233956024192005	0.346103525038961	63	7	0.501901242897667	0.811650554808934
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__AEGEAN.169_marine_group.g__AEGEAN.169_marine_group.__	stage	.L	-0.24436979342666	0.361769852752901	63	11	0.502272956667958	0.811650554808934
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.__	leachate	.Q	-0.411187082892238	0.612087916476584	63	61	0.50496700209742	0.812634950618939
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.__.__.__	leachate	.Q	-0.237417357939763	0.353211383419545	63	10	0.504860017676413	0.812634950618939
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Sphingobacterium.s__Sphingobacterium_alimentarium	leachate	.L	-0.130080270047921	0.19350252578587	63	4	0.504246133843764	0.812634950618939
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Luteibacter.s__Luteibacter_anthropi	leachate	.Q	-0.106238621012314	0.158135759451541	63	5	0.505056990814782	0.812634950618939
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gilvibacter.s__Gilvibacter_sp.	leachate	.Q	0.184302383569724	0.27420209362427	63	18	0.504626872977598	0.812634950618939
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.__.__.__	stage	.L	0.204675258035779	0.305450811587811	63	10	0.506177744691553	0.81387500443144
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinomycetospora.s__uncultured_bacterium	leachate	.Q	-0.162804578883834	0.243800537399054	63	6	0.506970344892866	0.814168363092008
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bdellovibrionales.f__Bdellovibrionaceae.g__Bdellovibrio.s__marine_metagenome	stage	.L	0.175181388003672	0.262314952266738	63	12	0.507060554734291	0.814168363092008
d__Bacteria.p__Gemmatimonadota.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatimonas.__	leachate	.L	0.0598833495369333	0.089939071926436	63	4	0.50837971934856	0.815723152163838
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Neptuniibacter.s__Neptuniibacter_caesariensis	leachate	.C	0.137283610254591	0.206925000016751	63	48	0.510200357138126	0.818079882997339
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus.__	leachate	.Q	0.197685227652366	0.298769446698711	63	17	0.510986052672773	0.818484221053025
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Kurthia.__	stage	.Q	0.0688964490468826	0.104169782829048	63	4	0.511156597406018	0.818484221053025
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Temperatibacteraceae.g__Temperatibacter.__	leachate	.Q	0.277772034464029	0.422161077650924	63	36	0.513517433221403	0.818580315627376
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.__	leachate	.L	-0.354740029665248	0.538993678145698	63	26	0.513207924233656	0.818580315627376
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Phyllobacterium.__	stage	.Q	-0.377929206004887	0.572135624337804	63	12	0.512060289437794	0.818580315627376
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__Geodermatophilaceae.__.__	leachate	.L	-0.132152472398867	0.200841394890066	63	4	0.513190651560565	0.818580315627376
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Litoricolaceae.g__Litoricola.s__Litoricola_marina	leachate	.Q	0.0502722284050649	0.0761716429524868	63	4	0.512102908146068	0.818580315627376
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured.s__Flavobacterium_sp.	leachate	.C	-0.156663538837669	0.238326102280092	63	7	0.513681152903373	0.818580315627376
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aestuariibacter.s__uncultured_Alteromonadaceae	stage	.Q	0.197045644430576	0.298685426400554	63	25	0.512707293758093	0.818580315627376
d__Bacteria.p__Patescibacteria.c__Parcubacteria.o__Candidatus_Campbellbacteria.f__Candidatus_Campbellbacteria.g__Candidatus_Campbellbacteria.s__uncultured_bacterium	stage	.Q	0.0762203080485648	0.116518580111504	63	4	0.515647640655055	0.820589161206709
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Reinekea.s__Reinekea_aestuarii	leachate	.L	0.215540350678785	0.329237766695122	63	19	0.515443932616973	0.820589161206709
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sneathiellales.f__Sneathiellaceae.g__Sneathiella.s__uncultured_bacterium	leachate	.C	-0.10793531115742	0.165211001082897	63	4	0.516178123052234	0.820871502117951
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gilvibacter.s__Gilvibacter_sediminis	stage	.Q	0.128886679850195	0.19760270176851	63	11	0.516950629126954	0.82153808114844
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aestuariibacter.__	leachate	.C	0.0790517822160487	0.1225171046056	63	63	0.521560428059443	0.821888850412561
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Kordia.__	leachate	.L	-0.190240689187305	0.294698432320871	63	49	0.521522444654789	0.821888850412561
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Winogradskyella.__	leachate	.C	-0.250380875868566	0.388667980431529	63	47	0.522564032374911	0.821888850412561
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Nitriliruptorales.f__Nitriliruptoraceae.g__Nitriliruptoraceae.s__uncultured_Actinobacteridae	leachate	.Q	0.0953871500794453	0.148292671640762	63	6	0.522650582189245	0.821888850412561
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium.__	leachate	.L	-0.301565885940389	0.46883561383156	63	50	0.522980073489423	0.821888850412561
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Peredibacter.__	stage	.Q	-0.213720058848247	0.330686055126748	63	40	0.521142345334618	0.821888850412561
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Seonamhaeicola.__	leachate	.Q	0.0896207204876539	0.13836861915594	63	8	0.520388039985204	0.821888850412561
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.__.__.__	leachate	.Q	-0.143902319098943	0.222931821907951	63	9	0.521407410597033	0.821888850412561
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__1174.901.12.__	leachate	.L	0.151456937481776	0.23585305176213	63	4	0.523390883763406	0.821888850412561
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Shewanellaceae.g__Psychrobium.s__uncultured_bacterium	leachate	.C	-0.239659309760232	0.371189434672428	63	60	0.521158764381401	0.821888850412561
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Nautella.__	leachate	.C	0.109720078628396	0.170873673486947	63	63	0.523534360198281	0.821888850412561
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassotalea.s__Thalassomonas_sp.	leachate	.L	-0.141572480482776	0.219809577382697	63	6	0.522215007011479	0.821888850412561
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.__.__	leachate	.Q	-0.193024443474795	0.296585617110133	63	10	0.517956319282069	0.821888850412561
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_schindleri	leachate	.L	0.131727875878013	0.204984379983782	63	9	0.523096466698234	0.821888850412561
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Luteibacter.s__Luteibacter_anthropi	leachate	.L	-0.100259826538582	0.15490916189517	63	5	0.520697604347711	0.821888850412561
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Wenyingzhuangia.__	leachate	.Q	0.136319286940787	0.210225733583102	63	9	0.51939293247924	0.821888850412561
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Herbaspirillum.__	stage	.Q	0.212074865162709	0.328578372683824	63	42	0.52130144151352	0.821888850412561
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured.s__Xanthobacillum_maris	leachate	.C	0.103661837448347	0.159279975679972	63	4	0.517925238096306	0.821888850412561
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Pseudofulvibacter.s__uncultured_Flavobacteriales	leachate	.Q	0.125210040624694	0.195822275418667	63	10	0.525201557580898	0.823949811994324
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Burkholderia.Caballeronia.Paraburkholderia.__	leachate	.Q	-0.251343132884042	0.394073789265851	63	14	0.526153150706818	0.824439925454756
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_pallens	leachate	.Q	-0.100626378431143	0.157758539562692	63	6	0.526223161021444	0.824439925454756
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Peredibacter.__	leachate	.L	-0.245082522197449	0.38459823862225	63	40	0.526946807320269	0.824976727677691
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Hyphomonadaceae.g__Algimonas.s__uncultured_bacterium	leachate	.Q	-0.157717461608701	0.247886584135567	63	5	0.527275448313569	0.824976727677691
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Bradyrhizobium.__	stage	.Q	-0.369089482784722	0.582980528880727	63	41	0.529362882476881	0.827495600419005
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_amycolatum	leachate	.Q	-0.322989929879547	0.510543414832828	63	36	0.529597184268163	0.827495600419005
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__.__	leachate	.L	-0.202633492813068	0.321576434324355	63	61	0.531186391724217	0.827906718761633
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.__.__	leachate	.Q	0.188650613102472	0.299067960236081	63	8	0.53077557411748	0.827906718761633
d__Bacteria.p__Bacteroidota.c__Bacteroidia.__.__.__.__	stage	.Q	-0.180785390252503	0.286517065497912	63	12	0.530578273136663	0.827906718761633
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured.s__Flexibacter_sp.	leachate	.Q	0.177208420597069	0.281076489304954	63	25	0.531284655652626	0.827906718761633
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Chryseobacterium.__	leachate	.Q	-0.362210696921469	0.576499911505007	63	41	0.532458754074382	0.828447628254737
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.__.__	leachate	.L	-0.184422289508159	0.294001903095063	63	8	0.533057054567349	0.828447628254737
d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Synechococcales.f__Cyanobiaceae.g__Synechococcus_CC9902.__	stage	.Q	0.228210958198363	0.363631311918948	63	11	0.532898606614614	0.828447628254737
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__Geodermatophilaceae.g__Geodermatophilus.__	leachate	.Q	-0.0710084008495657	0.113047809872397	63	4	0.533007726690956	0.828447628254737
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio.s__Vibrio_fortis	leachate	.L	-0.102482250954407	0.163600310779788	63	63	0.533945870452757	0.82927464849877
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Winogradskyella.__	leachate	.Q	0.243209657429061	0.38973429534661	63	47	0.535490496818374	0.830108646458891
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Oleibacter.__	stage	.L	0.108942301039797	0.174529779420531	63	63	0.535216068786461	0.830108646458891
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Marmoricola.__	leachate	.C	-0.208993659051478	0.335285674603473	63	5	0.535553965457349	0.830108646458891
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Thalassolituus.__	stage	.Q	0.129799496254763	0.20868807877325	63	11	0.536436065117516	0.830452036286039
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.__	leachate	.L	0.256990618209872	0.413237240052395	63	15	0.536489874624357	0.830452036286039
d__Bacteria.p__Fusobacteriota.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__Fusobacterium_periodonticum	stage	.L	-0.0657892121782423	0.105872433270381	63	4	0.536977349270756	0.83065358420127
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.__.__	leachate	.L	0.266025254418516	0.429572761110033	63	21	0.538250949603225	0.831453067288603
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aestuariibacter.s__uncultured_bacterium	leachate	.Q	-0.138428798851571	0.223691331259748	63	7	0.538567019069521	0.831453067288603
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Sphingobacterium.s__Sphingobacterium_alimentarium	leachate	.Q	0.121919315315543	0.196852544530158	63	4	0.538238685575171	0.831453067288603
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__NS5_marine_group.s__uncultured_Flavobacterium	stage	.Q	0.105965352575621	0.171572045233665	63	7	0.539436876220097	0.832243355814019
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Glutamicibacter.__	leachate	.L	0.0910059826750976	0.147764437271992	63	5	0.540421733395926	0.832837105137174
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.__	leachate	.L	-0.369605900075666	0.59959424213259	63	61	0.540538146947095	0.832837105137174
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium.__	leachate	.C	0.203456453443651	0.330918005012117	63	10	0.541315811676769	0.832931344903036
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Chryseomicrobium.__	stage	.Q	0.18311945385592	0.297831916366289	63	12	0.541250055484982	0.832931344903036
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Erwiniaceae.g__Pantoea.__	stage	.Q	0.12843392366048	0.209157579660303	63	14	0.541719760118351	0.833001615261353
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__uncultured.s__uncultured_bacterium	leachate	.C	0.0955525414995286	0.157171582954779	63	6	0.545696127861818	0.835249175298701
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Arcticibacter.__	leachate	.Q	0.121648153632782	0.199822765985982	63	4	0.545088764928863	0.835249175298701
